"SMILES", "Ki"
"COc1ccccc1N1CCN(CCN(C(=O)C23C4C5C2C2C3C4C52I)c2ccccn2)CC1","1.11"
"Oc1nc2cccc3CC(Cn1c23)N(CC=C)CC=C","1000.0"
"CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1","440.0"
"Fc1ccc2[nH]cc(CCCNCCOc3cc(Cl)cc4[nH]cnc34)c2c1","10.7"
"Fc1ccc(cc1)-n1cc(C2CCN(CCC#N)CC2)c2cc(ccc12)-c1ncccn1","67.0"
"COc1ccccc1N1CCN(CCCCCCN2C(=O)c3ccccc3S2(=O)=O)CC1","91.0"
"COc1ccc2oc(cc2c1)C(=O)NCCC(F)CN1CCN(CC1)c1ccccc1OC","73.0"
"COc1ccc2[nH]cc(C3CC(=O)N(CCCCN4CCCC(C4)c4c[nH]c5ccc(OC)cc45)C3=O)c2c1","52.0"
"COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1","17.0"
"CC1(NC(=O)N(CC(O)CN2CCN(CC2)c2ccc(Cl)cc2)C1=O)c1ccc(F)cc1","5298.0"
"CC1(NC(=O)N(CC(O)CN2CCN(CC2)c2cccc(Cl)c2Cl)C1=O)c1ccc(F)cc1","59.0"
"C(C1COC(O1)(c1ccccc1)c1ccccc1)N1CCC(Cc2ccccc2)CC1","549.54"
"CC(C)C(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12","12.0"
"C(C1COC2(CCCCC2)O1)N1CCC(Cc2ccccc2)CC1","162.18"
"Cn1cc(cn1)S(=O)(=O)NC1CCN(CCOc2ccccc2C(C)(C)C)CC1","5555.0"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2ccc(I)cc2)c1=O","58.3"
"C(CNCC1CN(c2ccccc2)c2ccccc2O1)Cc1c[nH]c2ccccc12","75.77"
"COc1cccc(OC)c1OCCNC[C@H]1COc2ccccc2O1","2.455"
"COc1cccc(OC)c1OCCNC[C@H]1COCC(O1)(c1ccccc1)c1ccccc1","0.5495"
"CCOC(=O)N[C@@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1","0.57"
"Brc1ccc(Br)c(c1)N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1","62.22"
"Clc1cccc(c1)S(=O)(=O)NC1CCN(CCOc2ccccc2-c2ccccc2)CC1","234.0"
"O=C1NCc2ccc(OCCCN3CCN(CC3)c3cccc4CCCc34)cc12","4.04"
"CN1CCc2c(C1)sc1ncn(CCN3CCN(CC3)c3ccccc3OCC(C)(C)C)c(=O)c21","2.5"
"Fc1cccc2cccc(N3CCN(CCCCOc4ccc5CNC(=O)c5c4)CC3)c12","0.0504"
"Clc1cc2CNC(=O)c2cc1OCCCN1CCN(CC1)c1cccc2ccccc12","0.814"
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4CCCc34)cc12","0.74"
"COc1ccccc1N1CCN(C[C@@H]2CO[C@](CN3CCCCC3=O)(O2)c2ccccc2)CC1","5.129"
"Cc1cc2CNC(=O)c2cc1OCCCCN1CCN(CC1)c1cccc2cc(F)ccc12","1.98"
"COc1ccc2oc(cc2c1)C(=O)NCCC(F)CN1CCN(CC1)c1cccc(Cl)c1Cl","501.0"
"C(CN1CCC(=CC1)c1c[nH]c2ncccc12)Oc1cccc2OCCOc12","43.9"
"Clc1ccccc1N1CCCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1","0.34"
"Cc1cc(C(=O)CCN2CCN(CC2)c2cccc3ccccc23)c(C)s1","100.0"
"COc1ccccc1N1CCN(C[C@@H]2CO[C@](CN3CCCCCC3=O)(O2)c2ccccc2)CC1","7.244"
"CN(CCCOc1cc(Cl)ccc1Cl)CCN1C(=O)CC2(CCCC2)CC1=O","451.6"
"COc1ccccc1N1CCN(CCCCNc2ccc3ccccc3n2)CC1","97.0"
"COc1ccccc1N1CCN(CCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1","27.4"
"CN([C@@H](CN1CCN(CC1)c1nsnc1Cl)Cc1ccccc1)C(=O)C1CCCCC1","4.5"
"CC(COc1ccc2OCC(=O)Nc2c1)NCC(O)COc1cccc2[nH]ccc12","12.59"
"CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc(cc12)[S+](C)[O-]","64.0"
"Cl.COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C2=O)(c2ccccc2)c2ccccc2)CC1","197.0"
"O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc23)CC1","1000.0"
"Clc1ccc(Cl)c(OCCNCCN2C(=O)CC3(CCCC3)CC2=O)c1","1000.0"
"C(CN1C2CCC1C=C(C2)c1ccc2ccccc2c1)Oc1cccc2ncccc12","15.0"
"COc1ccccc1N1CCN(CC2=NS(=O)(=O)c3ccc(C)cc3N2)CC1","107.15"
"Cc1[nH]c2ccc(Cl)cc2c1C1=CCN(CCCNS(=O)(=O)c2cccc(C)c2)CC1","110.0"
"CCCCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1","11710.0"
"OC(COc1cc(F)cc2CCCOc12)CN1CCC2(CC1)OCc1c2ccc2ccccc12","5.5"
"Cc1nc2COc3c(CCN4CCN(CC4)c4cccc5nc(C)ccc45)cccc3-n2c1C","0.1995"
"COc1ccc(cc1)N1CCN(CCC(O)c2ccc(cc2)-c2ccccc2)CC1","851.14"
"COc1ccccc1OCCN(C)CCN1C(=O)CC2(CCCC2)CC1=O","259.34"
"CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34","1.259"
"CCCN1[C@@H](C)C[C@@H]2Cc3cccc(OC)c3C[C@H]12","11.0"
"CS(=O)(=O)Nc1ccc(cc1)N1CCN(CC1)C(=O)CCCCCOc1ccc2[nH]cc(CCN)c2c1","10.2"
"CC(CN1CCN(CC1)c1cc(Cl)ccc1Cl)N1C(=O)CC2(CCCC2)CC1=O","206.96"
"CCCCCCCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1",
"CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc3ccccc23)CC1","1000.0"
"Clc1ccc(cc1)N1CCN(Cc2cnn3ccccc23)CC1",
"Cl.Oc1nc2cccc3CC(Cn1c23)NCC=C","109.0"
"CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12","293.0"
"COc1ccccc1N1CCN(CCCCN2C(=O)C[C@H](NC(=O)C34CC5CC(CC(C5)C3)C4)C2=O)CC1","15.0"
"COc1ccccc1N1CCN(Cc2cn3cc(C)cc(N4CCOCC4)c3n2)CC1",
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","143.0"
"O=S(=O)(c1ccccc1)C1(CCCN2CCc3ccccc3C2)CCC1","35.0"
"CC(C)(CCCN1CCCC(C1)c1cnco1)S(=O)(=O)c1ccccc1","7000.0"
"CCOC(=O)[C@H]1CCCN(CCCC(C)(C)S(=O)(=O)c2ccccc2)C1",
"COc1ccc(F)cc1OCCNCCc1c[nH]c2ccc(F)cc12","91.4"
"COc1cccc2sc(cc12)[C@H]1CCN(C[C@H](O)COc2cccc3[nH]c(cc23)C(N)=O)[C@H](C)C1","32.0"
"CN1CCC(CC1)c1c[nH]c2ccc(NC(=O)c3ccc(F)cc3)nc12","56.0"
"Clc1ccc(cc1)N1CCN(Cc2cn3ccccc3n2)CC1","1700.0"
"O=c1[nH]c2cccc(N3CCN(Cc4cccc(c4)-c4ccccc4)CC3)c2o1","9.3"
"COc1ccc2CCC(CN3CCC(Cc4ccccc4)CC3)Cc2c1","54.2"
"Cc1ccc2c(cccc2n1)N1CCN(CCc2cccc-3c2OCc2nccn-32)CC1","0.1259"
"Clc1ccccc1Oc1ncccc1C1CCNCC1","16.0"
"Fc1cccc(Cl)c1Oc1ncccc1N1CCNCC1","3.7"
"COc1ccccc1N1CCN(CCCNc2ccc3ccccc3n2)CC1","13.0"
"CN(C)CC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1","15.85"
"CCCN(CCC)[C@@H]1CCc2ccc3[nH]c(cc3c2C1)C(N)=O","1.6"
"CC1(C(=O)Nc2cc(Cl)cc(Cl)c2C1=O)c1ccc(O)cc1","10000.0"
"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1","340.0"
"CC(=O)Nc1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1","199.53"
"CCCCC\\C=C\\C(=O)CCc1ccc(O)c(OC)c1","18020.0"
"CCCCCCC\\C(O)=C\\C(=O)\\C=C\\c1ccc(O)c(OC)c1","6540.0"
"OCCOc1cc(CC2CCN(CCc3ccc4occc(=O)c4c3)CC2)ccc1Br","2.1"
"OC1COc2ccc(CCN3CCC(Cc4ccc(Br)c(OCC(O)=O)c4)CC3)cc2C1=O","91.0"
"Oc1cccc2C[C@@H]3[C@@H](CCN3CC=C)Cc12","470.0"
"COc1cc(N2CCN(CC2)C2CCN(CC2)c2cccc3c(OC)cc(nc23)C(F)(F)F)c2ncccc2c1","2.1"
"COc1cccc(CCc2ccccc2OCCCN2CCc3ccccc3C2)c1","1124000.0"
"Clc1ccc(cc1)N1CCN(CCC(=O)c2ccsc2)CC1","707.95"
"Clc1ccccc1N1CCN(CCC(=O)c2ccsc2)CC1","199.53"
"COc1ccc2OC[C@H]3CC[C@@H](CN)c1c23","3000.0"
"CCC(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12","5.0"
"CCCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc12","1.259"
"Cn1c(=O)cnn(CCCCN2CCN(CC2)c2ccccc2Br)c1=O","6.0"
"C[C@H]1CN(CCN1CC[C@@H]1OCc2cc(ccc12)C(N)=O)c1cccc2cc(F)ccc12","13.0"
"CCCN1CC[C@@H]2Cc3c(C[C@@H]12)cccc3OC","38.0"
"Cc1ccc2c(cc(F)cc2n1)N1CCN(CCc2c(C)ccc3n(C)c(=O)ccc23)CC1","1.259"
"CCCN(CCC)C1CCc2cccc(O)c2C1","2.1"
"CC(C)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc23)CC1","167.0"
"Fc1cccc2[nH]cc([C@@H]3CC[C@@H](CC3)N3CCN(CC3)c3cccc4[nH]ccc34)c12","117.3"
"Oc1ccccc1N1CCN(CCC(=O)c2ccc3ccccc3c2)CC1","1000.0"
"Clc1ccc(cc1)N1CCN(Cc2c[nH]c3ncccc23)CC1","7800.0"
"Fc1ccc2[nH]cc(C3=CCN(CCCNS(=O)(=O)c4ccc5ccccc5c4)CC3)c2c1","27.0"
"COc1ccccc1N1CCN(CCC(Oc2ccc(cc2)C(F)(F)F)c2ccsc2)CC1","257.04"
"C[C@](O)(CNC1CCCCC1)COc1cccc2[nH]ccc12",
"COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cc3ccccc3[nH]2)CC1","132.0"
"Clc1cccc(N2CCN(C\\C=C\\CNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl","193.0"
"CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1","3.5"
"C(N1CCN(CC1)c1ncccn1)c1c[nH]c(n1)-c1ccccc1","180.0"
"Fc1ccc(OC[C@@H]2CC[C@H]3CN(CCN3C2)c2ncc(F)cn2)cc1","180.0"
"COc1ccc(cc1)S(=O)(=O)NCCCN1CCN(CC1)c1ccccc1OC","272.0"
"O.Cl.CN(C)S(=O)(=O)Nc1ccc(cc1)N1CCN(CC1)C(=O)COc1ccc2[nH]cc(CCN)c2c1","40.3"
"COC(=O)c1cc2c3OC(CN4CCC5(CC4)N(CNC5=O)c4ccccc4)COc3ccc2[nH]1","0.9"
"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12","6.38"
"Fc1ccc2[nH]cc(CCCNCCOc3cc(F)cc4OCCOc34)c2c1","22.4"
"O=c1[nH]c(SCCCN2CCN(CC2)c2ccccc2)nc2c3ccccc3sc12","369.0"
"Fc1ccc2[nH]cc(CCCN3CCN(CC3)c3ccccc3-c3ccccc3)c2c1","13.0"
"COc1ccc(Cl)cc1N1CCN(CCCCc2nc3ccsc3c(=O)[nH]2)CC1","13.4"
"O[C@@H]1[C@@H](Cc2ccccc12)N1CCC(=CC1)c1cccc2OCCOc12","22.91"
"C(Cc1ccc2[nH]cnc2c1)N1CCN(CC1)c1cccc2ccccc12","125.89"
"COc1cccc(c1)N1CCN(CCCCNC(=O)c2c[nH]c3ccccc23)CC1","59.0"
"Cc1ccc2nccc(NCCNc3ccnc4ccc(C)cc34)c2c1","617.0"
"COc1ccc2c(NCCNc3ccnc4cc(OC)ccc34)ccnc2c1","891.0"
"COc1ccc2c(CCN3CCC(=CC3)c3c[nH]c4ccccc34)coc2c1","56.3"
"Cn1cc(cn1)S(=O)(=O)N(CC1CC1)C1CCN(CCOc2ccccc2-c2ccccc2)CC1","159.0"
"Cc1ccc2c(NCCNc3ccnc4cc(C)ccc34)ccnc2c1","3467.37"
"COc1cccc2c(NCCNc3ccnc4c(OC)cccc34)ccnc12","3090.3"
"COc1ccccc1N1CCN(CC2COC3(CCN(CC3)S(=O)(=O)c3ccccc3)O2)CC1","52.48"
"Oc1cc(CC2CCN(CCc3ccc4occc(=O)c4c3)CC2)ccc1Br","0.27"
"O[C@H](COc1cccc2[nH]ccc12)CN1C2CCC1C=C(C2)c1ccc(Cl)c(Cl)c1","107.0"
"Fc1cccc(OCCN2CCC(CNS(=O)(=O)c3cccs3)CC2)c1","841.0"
"CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(OC)c2C1","10.9"
"CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2cccc(C(N)=O)c2C1","0.93"
"COc1cccc2OC[C@@H](Cc12)N(CCCc1c[nH]c2ccc(F)cc12)C1CCC1","2.14"
"Fc1ccccc1Oc1cccc(F)c1C1CCNCC1","4.6"
"Fc1cccc(Cl)c1Oc1ncccc1C1CCNCC1","11.0"
"COc1ccc2C[C@@H]3N(CCc4cc(OC)c(OC)cc34)Cc2c1O",
"COCCOc1cc(CC2CCN(CCc3ccc4OCCC(=O)c4c3)CC2)ccc1C(C)C","69.9"
"NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCCN1CCN(CC1)c1noc2ccccc12","377.0"
"COc1ccccc1N1CCN(CC2COC3(CCN(CC3)C(=O)c3ccccc3)O2)CC1","58.88"
"COc1ccccc1N1CCN(CC2COC3(CCN(CC3)C(=O)C3CCCCC3)O2)CC1","20.42"
"COc1ccccc1N1CCN(CC2COC3(CCN(CC3)S(=O)(=O)c3ccc(cc3)[N+]([O-])=O)O2)CC1","24.55"
"Clc1ccc(Cl)c(c1)N1CCN(CCN2C=CC3(CCCC3)CC2=O)CC1","91.86"
"COc1ccc2C[C@H]3N(CCc4cc5OCOc5cc34)Cc2c1O",
"Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1","2.512"
"NCCc1c[nH]c2ccc(O)cc12","10000.0"
"NC(=O)c1ccc(F)c2OCC(Cc12)N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1","2.3"
"CC(C)c1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C[C@H]2C(=O)N2CCCCC2)CC1","16.0"
"FC(F)(F)c1ccc(OC(CCN2CCN(CC2)c2ccccc2Cl)c2ccccc2)cc1","5011.87"
"CSc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2)CC1","18.0"
"Cl.Cc1ccccc1Sc1ccccc1N1CCNCC1","14.0"
"C[C@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]ccc12)c1cc2ccc(F)cc2s1","7.45"
"COc1cccc2sc(cc12)[C@H]1CCN(C[C@H](O)COc2cccc3[nH]ccc23)[C@H](C)C1","8.47"
"Fc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1","29.0"
"Cc1nccn1CC1CCc2c(C1=O)c1ccccc1n2C",
"N#Cc1ccc2[nH]cc([C@@H]3CC[C@@H](CC3)N3CCN(CC3)c3cccc4nccnc34)c2c1","156.2"
"N#Cc1ccc2[nH]cc([C@@H]3CC[C@@H](CC3)N3CCN(CC3)c3cccc4ncccc34)c2c1","58.1"
"COc1ccccc1N1CCN(C[C@@H]2CO[C@](CN3C(=O)CC4(CCCC4)CC3=O)(O2)c2ccccc2)CC1","1.259"
"Fc1ccc2[nH]cc(CCCCNC3COc4ccc5CNC(=O)c5c4C3)c2c1","22.0"
"CN1CCN(CC1)c1cc(nc(N)n1)-c1ccc(cc1)C#N","42.0"
"CN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3CNC(=O)c3c2C1","22.0"
"Fc1ccc2cccc(N3CCN(CCCOc4ccc5CNCc5c4)CC3)c2c1","0.102"
"COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1ccccc1","11.75"
"COc1ccccc1OCCNC[C@@H]1CO[C@@H](CO1)c1ccccc1","3.467"
"Cc1ccc2c(OCCN3CCC(Cc4cccc(c4)N4CCCC4=O)CC3)cccc2n1","6.31"
"COc1ccccc1N1CCN(CCCCCC(=O)N2CCc3ccccc3C2)CC1","40.0"
"CC1NC(N)=Nc2ccc(Cl)c(Cl)c12","181.0"
"C[C@@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]ccc12)c1cc2cc(F)ccc2s1","1.76"
"CCCN(CCC)[C@@H]1Cc2cccc3nc(O)n(C1)c23","24.8"
"Cl.CN(C)C1Cc2cccc3nc(O)n(C1)c23","350.0"
"CC(C)(C)Nc1nccc(n1)C1CCCN(CCc2c[nH]c3ccccc23)C1","5.2"
"Fc1ccc2[nH]cc(CCN3CCCC(C3)c3ccnc(NC4CC4)n3)c2c1","23.6"
"Cc1cc(N2CCN(CCc3ccc4OCC(=O)Nc4c3)CC2)c2ccc(C)nc2c1","0.1259"
"CC(C)c1ccccc1N1CCN(CCCCC(=O)N2Cc3ccccc3C[C@H]2C(N)=O)CC1","34.0"
"CCCN(CCC)[C@@H]1Cc2cccc3nc(S)n(C1)c23","80.0"
"Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl","5.6"
"Fc1ccc(cc1)C1=CCN(CCNC(=O)c2ccc3ccccc3c2)CC1","33.5"
"COc1cccc(OC)c1OCCNC[C@@H]1C[C@H](c2ccccc2)c2ccccc2O1","6.457"
"O=c1c(CN2CCN(Cc3ccccc3)CC2)coc2ccccc12","1000.0"
"Cc1ccc2c(OCCN3CCC(Cc4cc5NC(=O)COc5cc4F)CC3)cc(Cl)cc2n1","2.512"
"Cc1ccc2c(OCCN3CCC(Cc4ccc5OCC(=O)Nc5c4)CC3)c(F)ccc2n1","50.12"
"Cc1ccc2c(OCCN3CCC(Cc4ccc5OCC(=O)Nc5c4)CC3)cccc2n1","0.3162"
"Oc1nc2cccc(N3CCN(Cc4cccc(c4)-c4cccc(Cl)c4)CC3)c2o1","42.0"
"COCCOc1cc(CC2CCN(CCc3ccc4OCCC(O)c4c3)CC2)ccc1Br","32.8"
"COc1ccccc1N1CCN(CCCCNc2ccc3cc(C)ccc3n2)CC1","0.54"
"CN1CCC(CC1)c1c[nH]c2ccc(NC(=O)c3cccc(c3)[N+]([O-])=O)nc12","130.0"
"COc1ccc2nc(NCCCCN3CCN(CC3)c3ccccc3OC)ccc2c1","0.2"
"COc1cccc2sc(cc12)[C@H]1C[C@@H]2CC[C@H](C1)N2C[C@H](O)COc1cccc2[nH]ccc12","18.75"
"CCCN1CC[C@@H]2[C@H]1CCc1cccc(O)c21","0.1"
"C[C@@H]1C[C@@H](CCN1C[C@H](O)COc1cccc2[nH]ccc12)c1cc2cc(F)ccc2s1","8.77"
"Oc1cccc2C3CCN(CC=C)[C@@H]3CCc12","54.0"
"CCCN1CC[C@@H]2[C@H]1CCc1ccccc21","37.0"
"CCCN1CC[C@@H]2[C@@H]1CCc1c(OC)cccc21","66.0"
"COc1cccc2CC[C@H]3[C@@H](CCN3CCc3ccccc3)c12","442.0"
"COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(cc2)C#N)CC1","43.0"
"COc1cccc2CC[C@@H]3[C@@H](CCN3CC=C)c12","0.8"
"O=C(NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12)C1CC1","12.0"
"Fc1ccc2[nH]cc(CCCNCCOc3cccc4nccnc34)c2c1","9.8"
"COc1cccc2sc(cc12)[C@H]1CCN(C[C@H](O)COc2cccc3[nH]ccc23)[C@@H](C)C1","16.45"
"C(N1CCN(CC1)c1ccc(cc1)-c1ccccc1)c1c[nH]c2ncccc12","10000.0"
"CCCN(CCC)C1Cc2cccc3nc(SC)n(C1)c23","173.0"
"CN1CCN(CC1)c1cc(nc(N)n1)-c1ccc(cc1)C#N","42.0"
"CCCC[C@H]1[C@H](C[C@@H](C)[C@H]2CC[C@H]3C(CCC[C@]23C)=CC=C2C[C@@H](O)[C@H](C)[C@H](O)C2=C)OC(=O)C1=C","5000.0"
"OC(CCNC12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12","76.1"
"COc1cccc(CCc2ccccc2OCCCCCN2CCN(CC2)c2ccccc2OC)c1","5000000.0"
"COc1cccc(CCc2ccccc2OCCCCN2CCc3ccccc3C2)c1","1331000.0"
"CC(C)Oc1cccc2C(C)NC(N)=Nc12","265.0"
"Fc1ccc2c(cccc2c1)N1CCN(CCCOc2ccc3CNC(=O)c3c2F)CC1","3.04"
"OC(=O)\\C=C\\C(O)=O.CCCN(CCC)C1CN2CCCc3cccc(C1)c23","105.0"
"CCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc12","0.2512"
"NCCc1c[nH]c2ccc(O)cc12","2.8"
"COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1","112.0"
"COc1ccccc1N1CCN(CCCCCCNC(=O)c2ccc3ccccc3c2)CC1","102.0"
"Fc1ccc(cc1)-c1cncc(CN2CCN(CC2)c2cccc3OCCOc23)c1","0.7943"
"Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1","2.512"
"Fc1ccc(cc1)N1CCN(CCNC(=O)c2ccc3ccccc3c2)CC1","54.3"
"C[C@H]1CN(CCN1CCc1ccc2OCC(=O)Nc2c1)c1cccc2nc(C)ccc12","3.162"
"Cc1ccc2c(OCCN3CCC(Cc4ccc5OCC(=O)Nc5c4)CC3)cccc2n1","2.512"
"Cc1ccc2c(OCCN3CCN(Cc4ccc5OCC(=O)Nc5c4)CC3)cccc2n1","1.585"
"[3H]C([3H])([3H])Oc1ccccc1CNCCc1cc(OC)c(I)cc1OC([3H])([3H])[3H]","500.0"
"NCCc1c[nH]c2ccc(O)cc12","50.0"
"CCCCCC(=O)\\C=C(/O)\\C=C\\c1ccc(O)c(OC)c1","6530.0"
"CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(C(N)=O)c2C1","1.5"
"CCC(=O)NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12","2.0"
"Fc1ccc2[nH]cc(CCCN(CC3CC3)C3COc4ccc5CNC(=O)c5c4C3)c2c1","8.0"
"O=C1NCc2ccc3OCC(Cc3c12)N(CCCCc1c[nH]c2ccc(cc12)C#N)CC1CC1","10.0"
"FCCOc1ccccc1CN1CCN(Cc2cc3ccccc3o2)CC1","3251.0"
"C(COc1ccc2CNCc2c1)CN1CCN(CC1)c1cccc2ccccc12",
"Fc1ccc2cccc(N3CCN(CCCOc4ccc5CNC(=O)c5c4F)CC3)c2c1","0.205"
"FCc1nc(cs1)C#Cc1cc(F)cc(c1)C#N","10000.0"
"Cc1ccc2c(OCCN3CCN(Cc4ccc5OCC(=O)N(Cc6ccccc6)c5c4)CC3)cccc2n1","3.981"
"CN1CCC(CCN2CCC(CC2)c2cn(-c3ccc(F)cc3)c3ccc(cc23)-c2ncn(C)n2)C1=O","64.0"
"COc1ccccc1N1CCN(CCCNc2cc(nn(C)c2=O)-c2ccccc2)CC1","126.72"
"O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1","15.0"
"O[C@H]1[C@@H](Cc2ccc(cc12)[N+]([O-])=O)N1CCC(CC1)c1cccc2OCCOc12","0.2884"
"CCCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1",
"O=C(NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12)C1CC1","2.0"
"COc1cccc2C[C@H]3[C@H](CCN3CC=C)Cc12","1000.0"
"CCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1","1000.0"
"COc1ccccc1N1CCN(CCNc2ccc3ccccc3n2)CC1","33.0"
"Cc1ccc2c(OCCN3CCC(Cc4ccc5OCC(=O)Nc5c4F)CC3)cc(F)cc2n1","1.585"
"COc1cccc2C[C@@H]3[C@@H](CCN3CC=C)Cc12","1000.0"
"C[C@@H]1C[C@H](CCN1C[C@H](O)COc1cccc2[nH]ccc12)c1cc2cc(F)ccc2s1","16.71"
"COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cc3CCc4ccc(CCc2cc3)cc4)CC1","22.0"
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4CCOCc34)cc12",
"O=C1NCc2ccc(OCCCCN3CCN(CC3)c3cccc4CCCOc34)cc12",
"C(N1C2CCC1CC2)c1ccccc1",
"C(Cc1ccc2[nH]nnc2c1)N1CCN(CC1)c1cccc2ccccc12","38.9"
"CNc1ccccc1C(=O)N1CCc2c([nH]c3ccccc23)C1=O","32000.0"
"O=c1n2CCc3c([nH]c4ccccc34)-c2nc2ccccc12","100000.0"
"COc1cccc(CCc2ccccc2OCCCCCN2CCN(CC2)c2ncccn2)c1","5000000.0"
"COc1cccc(CCc2ccccc2OCCN2CCN(CC2)c2cccc(c2)C(F)(F)F)c1","1409000.0"
"COc1cccc(CCc2ccccc2OCCCCN2CCN(CC2)c2ncccn2)c1","558000.0"
"CC(C)N(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3CCNC(=O)c3c2C1","129.0"
"COc1cccc2C[C@@H]3[C@H](CCN3Cc3ccccc3)Cc12","127.0"
"COc1cccc(c1)C1CCC(CC1)NCCOc1ccccn1","3.77"
"COc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C2)CC1","3.2"
"COc1ccccc1N1CCN(CCc2ccc3[nH]nnc3c2)CC1","79.43"
"COc1cccc2sc(cc12)[C@H]1C[C@@H]2CC[C@H](C1)N2C[C@H](O)COc1cccc2[nH]ccc12","15.7"
"COc1ccccc1OCCNCCN1C(=O)CC2(CCCC2)CC1=O","525.6"
"C(C1CCc2ccccc2C1)N1CCN(Cc2ccccc2)CC1","185.0"
"CC1NC(N)=Nc2c(Cl)ccc(Cl)c12","91.0"
"Cc1ccc2c3O[C@@H](CN4CCCN(CC4)c4ccc5cc(F)ccc5n4)COc3ccc2n1","1.5"
"C(CCc1nc2ccccc2s1)CN1CCc2ccccc2C1","5.1"
"NCCc1c[nH]c2ccc(OCC(=O)N3CCN(CC3)c3ccccc3)cc12","10.4"
"Fc1ccc2[nH]cc(CCCNCCOc3cccc4CCOc34)c2c1","1.6"
"CCCN(CCCCc1c[nH]c2ccc(F)cc12)C1COc2c(C1)ccc1ncccc21","21.0"
"C(CN1CCC(=CC1)c1c[nH]c2ccccc12)Oc1cccc2ncccc12","92.6"
